“id”,”date","moh_wl","guma_wl"
"373",2017-06-08,NA,"0.93"
"374",2017-06-09,"1.28","0.93"
"375",2017-06-10,"1.265","0.93"
"376",2017-06-11,"1.252","0.93"
"377",2017-06-12,"1.24","0.92"
"378",2017-06-13,"1.23","0.92"
"379",2017-06-14,"1.208","0.92"
"380",2017-06-15,"1.202","0.92"
"381",2017-06-16,"1.19","0.92"
"382",2017-06-17,"1.175","0.91"
"383",2017-06-18,"1.162","0.91"
"384",2017-06-19,"1.16","0.9"
"385",2017-06-20,"1.154","0.9"
"386",2017-06-21,"1.152",NA
"387",2017-06-22,"1.115","0.88"
"388",2017-06-23,"1.1","0.88"
"389",2017-06-24,"1.09","0.86"
"390",2017-06-25,"1.075","0.86"
"391",2017-06-26,"1.068","0.86"
"392",2017-06-27,"1.055","0.86"
"393",2017-06-28,"1.04","0.86"
"394",2017-06-29,"1.032","0.86"
"395",2017-06-30,"1.02","0.85"
"396",2017-07-01,"1","0.85"
"397",2017-07-02,"0.995","0.85"
"398",2017-07-03,"0.984","0.85"
"399",2017-07-04,"0.967","0.83"
"400",2017-07-05,"0.952",NA
"401",2017-07-06,"0.943","0.83"
"402",2017-07-07,"0.925",NA
"403",2017-07-08,"0.91",NA
"404",2017-07-09,"0.9","0.81"
"405",2017-07-10,"0.885",NA
"406",2017-07-11,"0.873",NA
"407",2017-07-12,"0.845","0.81"
"408",2017-07-13,"0.813",NA
"409",2017-07-14,"0.8",NA
"410",2017-07-15,"0.792","0.8"
"411",2017-07-16,"0.789",NA
"412",2017-07-17,"0.78","0.8"
"413",2017-07-18,"0.77",NA
"414",2017-07-19,"0.758","0.8"
"415",2017-07-20,"0.75",NA
"416",2017-07-21,"0.74","0.79"
"417",2017-07-22,"0.728",NA
"418",2017-07-23,"0.715",NA
"419",2017-07-24,"0.71","0.79"
"420",2017-07-25,"0.7",NA
"421",2017-07-26,"0.69","0.79"
"422",2017-07-27,"0.68",NA
"423",2017-07-28,"0.67","0.78"
"424",2017-07-29,"0.668",NA
"425",2017-07-30,"0.66","0.78"
"426",2017-07-31,"0.651","0.77"
"427",2017-08-01,"0.65","0.77"
"428",2017-08-02,"0.64",NA
"429",2017-08-03,"0.632",NA
"430",2017-08-04,"0.626","0.76"
"431",2017-08-05,"0.622",NA
"432",2017-08-06,"0.619","0.76"
"433",2017-08-07,"0.615",NA
"434",2017-08-08,"0.602","0.76"
"435",2017-08-09,"0.6",NA
"436",2017-08-10,"0.59","0.76"
"437",2017-08-11,"0.583",NA
"438",2017-08-12,"0.577","0.76"
"439",2017-08-13,"0.568",NA
"440",2017-08-14,"0.562","0.75"
"441",2017-08-15,"0.557",NA
"442",2017-08-16,"0.555","0.75"
"443",2017-08-17,"0.549",NA
"444",2017-08-18,"0.543","0.75"
"445",2017-08-19,"0.536",NA
"446",2017-08-20,"0.526","0.75"
"447",2017-08-21,"0.524",NA
"448",2017-08-22,"0.52","0.74"
"449",2017-08-23,"0.512",NA
"450",2017-08-24,"0.505","0.73"
"451",2017-08-25,"0.5","0.73"
"452",2017-08-26,"0.495",NA
"453",2017-08-27,"0.49","0.72"
"454",2017-08-28,"0.487",NA
"455",2017-08-29,"0.48","0.72"
"456",2017-08-30,"0.47",NA
"457",2017-08-31,"0.462","0.7"
"458",2017-09-01,"0.453","0.7"
"459",2017-09-02,"0.44",NA
"460",2017-09-03,"0.44","0.7"
"461",2017-09-04,"0.438",NA
"462",2017-09-05,"0.426","0.68"
"463",2017-09-06,"0.422",NA
"464",2017-09-07,"0.419","0.68"
"465",2017-09-08,"0.414",NA
"466",2017-09-09,"0.406","0.68"
"467",2017-09-10,"0.403",NA
"468",2017-09-11,"0.389","0.68"
"469",2017-09-12,"0.386",NA
"470",2017-09-13,"0.372","0.66"
"471",2017-09-14,"0.367",NA
"472",2017-09-15,"0.361","0.66"
"473",2017-09-16,"0.355",NA
"474",2017-09-17,"0.348","0.66"
"475",2017-09-18,"0.338",NA
"476",2017-09-19,"0.332","0.66"
"477",2017-09-20,"0.329",NA
"478",2017-09-21,"0.32","0.65"
"479",2017-09-22,"0.314",NA
"480",2017-09-23,"0.305","0.65"
"481",2017-09-24,"0.3",NA
"482",2017-09-25,"0.29","0.65"
"483",2017-09-26,"0.275",NA
"484",2017-09-27,"0.27",NA
"485",2017-09-28,"0.265","0.64"
"486",2017-09-29,"0.253",NA
"487",2017-09-30,"0.252","0.64"
"488",2017-10-01,"0.243","0.64"
"489",2017-10-02,"0.235",NA
"490",2017-10-03,"0.25","0.64"
"491",2017-10-04,"0.229",NA
"492",2017-10-05,"0.223","0.63"
"493",2017-10-06,"0.219",NA
"494",2017-10-07,"0.212","0.63"
"495",2017-10-08,"0.205",NA
"496",2017-10-09,"0.205","0.62"
"497",2017-10-10,"0.205",NA
"498",2017-10-11,"0.191","0.62"
"499",2017-10-12,"0.174",NA
"500",2017-10-13,"0.173","0.62"
"501",2017-10-14,"0.165",NA
"502",2017-10-15,"0.155","0.61"
"503",2017-10-16,"0.15","0.61"
"504",2017-10-17,"0.142",NA
"505",2017-10-18,"0.138",NA
"506",2017-10-19,"0.125","0.6"
"507",2017-10-20,"0.119",NA
"508",2017-10-21,"0.117","0.6"
"509",2017-10-22,"0.114","0.6"
"510",2017-10-23,"0.098",NA
"511",2017-10-24,"0.102","0.58"
"512",2017-10-25,"0.09","0.56"
"513",2017-10-26,"0.087","0.56"
"514",2017-10-27,"0.082","0.56"
"515",2017-10-28,"0.08","0.54"
"516",2017-10-29,"0.1","0.52"
"517",2017-10-30,"0.098","0.52"
"518",2017-10-31,"0.089","0.52"
"519",2017-11-01,"0.094","0.5"
"520",2017-11-02,"0.089","0.48"
"521",2017-11-03,"0.092","0.48"
"522",2017-11-04,"0.1","0.47"
"523",2017-11-05,"0.109","0.46"
"524",2017-11-06,"0.109","0.46"
"525",2017-11-07,"0.1","0.45"
"526",2017-11-08,"0.098","0.45"
"527",2017-11-09,"0.1","0.43"
"528",2017-11-10,"0.11","0.43"
"529",2017-11-11,"0.11","0.42"
"530",2017-11-12,"0.13","0.4"
"531",2017-11-13,"0.138","0.4"
"532",2017-11-14,NA,"0.38"
"533",2017-11-15,"0.143","0.38"
"534",2017-11-16,"0.137","0.38"
"535",2017-11-17,"0.135","0.36"
"536",2017-11-18,"0.122","0.36"
"537",2017-11-19,"0.122","0.36"
"538",2017-11-20,"0.123","0.35"
"539",2017-11-21,"0.143","0.34"
"540",2017-11-22,"0.15","0.34"
"541",2017-11-23,"0.143","0.33"
"542",2017-11-24,"0.132","0.32"
"543",2017-11-25,"0.132","0.31"
"544",2017-11-26,"0.125","0.31"
"545",2017-11-27,"0.122","0.31"
"546",2017-11-28,"0.132","0.31"
"547",2017-11-29,"0.142","0.31"
"548",2017-11-30,"0.154","0.3"
"549",2017-12-01,"0.161","0.31"
"550",2017-12-02,"0.161","0.3"
"551",2017-12-03,"0.172","0.3"
"552",2017-12-04,"0.205","0.3"
"553",2017-12-05,"0.24","0.3"
"554",2017-12-06,"0.237","0.3"
"555",2017-12-07,"0.242","0.3"
"556",2017-12-08,"0.275","0.29"
"557",2017-12-09,"0.299","0.29"
"558",2017-12-10,"0.304","0.28"
"559",2017-12-11,"0.295","0.28"
"560",2017-12-12,"0.281","0.28"
"561",2017-12-13,"0.281","0.27"
"562",2017-12-14,"0.267","0.27"
"563",2017-12-15,"0.265","0.27"
"564",2017-12-16,"0.252","0.26"
"565",2017-12-17,"0.272","0.27"
"566",2017-12-18,"0.282","0.27"
"567",2017-12-19,"0.296",NA
"568",2017-12-20,"0.325",NA
"569",2017-12-21,"0.329","0.28"
"570",2017-12-22,"0.342",NA
"571",2017-12-23,"0.415","0.28"
"572",2017-12-24,"0.44",NA
"573",2017-12-25,"0.463","0.29"
"574",2017-12-26,"0.512",NA
"575",2017-12-27,"0.537","0.29"
"576",2017-12-28,"0.55",NA
"577",2017-12-29,"0.547","0.29"
"578",2017-12-30,"0.557","0.3"
"579",2017-12-31,"0.57","0.3"
"580",2018-01-01,"0.594","0.3"
"581",2018-01-02,"0.622","0.3"
"582",2018-01-03,"0.645","0.3"
"583",2018-01-04,"0.685",NA
"584",2018-01-05,"0.702","0.3"
"585",2018-01-06,"0.72",NA
"586",2018-01-07,"0.735","0.29"
"587",2018-01-08,"0.742",NA
"588",2018-01-09,"0.75","0.29"
"589",2018-01-10,"0.754",NA
"590",2018-01-11,"0.766","0.28"
"591",2018-01-12,"0.778",NA
"592",2018-01-13,"0.785","0.28"
"593",2018-01-14,"0.79",NA
"594",2018-01-15,"0.798","0.28"
"595",2018-01-16,"0.795",NA
"596",2018-01-17,"0.795","0.28"
"597",2018-01-18,"0.79",NA
"598",2018-01-19,"0.805","0.27"
"599",2018-01-20,"0.81",NA
"600",2018-01-21,"0.812","0.27"
"601",2018-01-22,"0.825",NA
"602",2018-01-23,"0.832","0.27"
"603",2018-01-24,"0.85",NA
"604",2018-01-25,"0.87","0.26"
"605",2018-01-26,"0.88","0.26"
"606",2018-01-27,"0.895","0.27"
"607",2018-01-28,"0.91","0.3"
"608",2018-01-29,"0.927","0.3"
"609",2018-01-30,"0.948","0.3"
"610",2018-01-31,"0.985","0.31"
"611",2018-02-01,"1.02","0.33"
"612",2018-02-02,"1.034","0.34"
"613",2018-02-03,"1.05","0.34"
"614",2018-02-04,"1.112","0.36"
"615",2018-02-05,"1.11","0.36"
"616",2018-02-06,"1.14","0.37"
"617",2018-02-07,"1.2","0.37"
"618",2018-02-08,"1.21","0.38"
"619",2018-02-09,"1.226","0.38"
"620",2018-02-10,"1.242","0.38"
"621",2018-02-11,"1.268","0.4"
"622",2018-02-12,"1.28","0.4"
"623",2018-02-13,"1.308","0.41"
"624",2018-02-14,NA,"0.42"
"625",2018-02-15,"1.387","0.42"
"626",2018-02-16,"1.44","0.43"
"627",2018-02-17,"1.486","0.44"
"628",2018-02-18,"1.52","0.45"
"629",2018-02-19,"1.564","0.46"
"630",2018-02-20,"1.61","0.46"
"631",2018-02-21,"1.671","0.46"
"632",2018-02-22,"1.758","0.47"
"633",2018-02-23,"1.795","0.47"
"634",2018-02-24,"1.81","0.47"
"635",2018-02-25,"1.848","0.48"
"636",2018-02-26,"1.855","0.48"
"637",2018-02-27,"1.863","0.48"
"638",2018-02-28,"1.87","0.49"
"639",2018-03-01,"1.9","0.49"
"640",2018-03-02,"1.92","0.52"
"641",2018-03-03,"1.947","0.55"
"642",2018-03-04,"1.96","0.58"
"643",2018-03-05,"1.99","0.6"
"644",2018-03-06,"2.015","0.62"
"645",2018-03-07,"2.03","0.62"
"646",2018-03-08,"2.025","0.64"
"647",2018-03-09,"2.023","0.65"
"648",2018-03-10,"2.024","0.67"
"649",2018-03-11,"2.023","0.68"
"650",2018-03-12,"2.024","0.7"
"651",2018-03-13,"2.035","0.72"
"652",2018-03-14,"2.03","0.76"
"653",2018-03-15,"2.015","0.79"
"654",2018-03-16,NA,"0.82"
"655",2018-03-17,"2.015","0.84"
"656",2018-03-18,"2.04","0.85"
"657",2018-03-19,"2.042","0.87"
"658",2018-03-20,"2.034","0.87"
"659",2018-03-21,"2.038","0.88"
"660",2018-03-22,"2.04","0.9"
"661",2018-03-23,"2.061","0.9"
"662",2018-03-24,"2.068","0.92"
"663",2018-03-25,"2.062","0.92"
"664",2018-03-26,"2.037","0.94"
"665",2018-03-27,"2.009","0.94"
"666",2018-03-28,"2","0.94"
"667",2018-03-29,"1.989","0.95"
"668",2018-03-30,"1.986","0.95"
"669",2018-03-31,"1.982","0.95"
"670",2018-04-01,"2.099","0.94"
"671",2018-04-02,NA,"0.94"
"672",2018-04-03,NA,"0.94"
"673",2018-04-04,NA,"0.93"
"674",2018-04-05,"2.08","0.93"
"675",2018-04-06,"2.12","0.93"
"676",2018-04-07,"2.15","0.92"
"677",2018-04-08,"2.195","0.92"
"678",2018-04-09,"2.242","0.92"
"679",2018-04-10,"2.262","0.91"
"680",2018-04-11,"2.29","0.91"
"681",2018-04-12,"2.31","0.9"
"682",2018-04-13,"2.33","0.9"
"683",2018-04-14,"2.35","0.9"
"684",2018-04-15,"2.365","0.9"
"685",2018-04-16,"2.4","0.9"
"686",2018-04-17,"2.42","0.89"
"687",2018-04-18,"2.442","0.89"
"688",2018-04-19,"2.47","0.89"
"689",2018-04-20,"2.504","0.89"
"690",2018-04-21,"2.533","0.89"
"691",2018-04-22,"2.56","0.89"
"692",2018-04-23,"2.59","0.89"
"693",2018-04-24,"2.622","0.9"
"694",2018-04-25,"2.643","0.9"
"695",2018-04-26,"2.679","0.91"
"696",2018-04-27,"2.71","0.92"
"697",2018-04-28,"2.74","0.92"
"698",2018-04-29,"2.772","0.94"
"699",2018-04-30,"2.795","0.94"
"700",2018-05-01,"2.822","0.94"
"701",2018-05-02,"2.845","0.95"
"702",2018-05-03,"2.85","0.95"
"703",2018-05-04,"2.86","0.95"
"704",2018-05-05,"2.86","0.96"
"705",2018-05-06,"2.872","0.96"
"706",2018-05-07,"2.88","0.96"
"707",2018-05-08,"2.88","0.97"
"708",2018-05-09,"2.882","0.98"
"709",2018-05-10,"2.282","0.98"
"710",2018-05-11,"2.88","1"
"711",2018-05-12,"2.871","1"
"712",2018-05-13,"2.868","1.01"
"713",2018-05-14,"2.86","1.03"
"714",2018-05-15,"2.839","1.04"
"715",2018-05-16,"2.822","1.05"
"716",2018-05-17,"2.803","1.06"
"717",2018-05-18,"2.766","1.06"
"718",2018-05-19,"2.745","1.07"
"719",2018-05-20,"2.727","1.07"
"720",2018-05-21,"2.705","1.08"
"721",2018-05-22,"2.663","1.08"
"722",2018-05-23,"2.649",NA
"723",2018-05-24,"2.61",NA
"724",2018-05-25,"2.587",NA
"725",2018-05-26,"2.546","1.1"
"726",2018-05-27,"2.503","1.1"
"727",2018-05-28,"2.462","1.1"
"728",2018-05-29,"2.42","1.09"
"729",2018-05-30,"2.387","1.09"
"730",2018-05-31,"2.336","1.1"
"731",2018-06-01,"2.302","1.09"
